"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782339692077408393","Mon Apr 22 09:24:31 +0000 2024","252","presiden &amp; wakil presiden terpilih 2024 tapi rasa kepala desa dan sekdes Kalo ga milih BLT hangus PKH hangus beras bansos hangus. Negeri Konoha.","1782339692077408393","","","in","deepest of the sea","4","13","55","https://twitter.com/Penyuka_ombak/status/1782339692077408393","1074974051045523456","Penyuka_ombak"
"1780911104497193015","Thu Apr 18 10:47:49 +0000 2024","823","Istana menuduh masyarakat sebar hoax soal Jokowi bagi bansos di depan istana. Katanya itu jelang lebaran tahun lalu di depan istana Bogor. PKI penipu. Fakta netizen: itu di depan Istana Merdeka Jakarta Februari 2024. #JokowiPenipuRakyatnya #JokowiPenipuRakyatnya https://t.co/1K0IxmrAQj","1780911104497193015","https://pbs.twimg.com/ext_tw_video_thumb/1780911009949265920/pu/img/uibukA030mH0wDj8.jpg","","in","","13","55","472","https://twitter.com/dancersejati07/status/1780911104497193015","1605747132014637061","dancersejati07"
"1780628083470709219","Wed Apr 17 18:59:02 +0000 2024","44","@dewiirawan13 497 T bansos sudah di terangkan oleh menkeu di MK. Yang 271 T itu estimasi kerugian awal rusak lingkungan dari tambang ilegal. Berapa kerugian negara yang riil akan diaudit oleh BPK. Yang MALING itu yang sudah divonis hakim. Yaitu koruptor Juliari Batubara eks Mensos.","1780672332463509736","","dewiirawan13","in","Makassar ","0","6","6","https://twitter.com/Gunto_Jaya9/status/1780672332463509736","938960138299260928","Gunto_Jaya9"
"1781668315997556921","Sat Apr 20 12:56:42 +0000 2024","77","Indonesia tdk perlu panas dg Filipina setelah berhasil membeli rudal supersonik BRAHMOS dari Vrindavan. Indonesia sdh punya rudal hipersonik BANSOS yg siap diluncurkan menjelang pilkada di wilayah anak/mantu/kroninya yg mau ikut pilkada. Dan sdh diuji coba ketika pilpres kemarin https://t.co/IvrcEVS10d","1781668315997556921","https://pbs.twimg.com/media/GLnB5CmbYAA9QRr.jpg","","in","East Borneo, Indonesia","2","25","22","https://twitter.com/quintta1217/status/1781668315997556921","898115712044089344","quintta1217"
"1782677593269158078","Tue Apr 23 07:47:13 +0000 2024","36","Ke depan hari2 kt mungkin akan trasa berat dg pajak yg naik dn sgala hal yg makin absurd Tp tenanglh sgala yg tjd psti dlm rencana Allah Teruslh berjuang dlm kbenaran Meeting tipis2 bwt acara besar di Sabtu besok Jd bgmn kaum bansos?Siap? Alhamdulillah bkn kaum bansos️️️ https://t.co/mPlSssv8TQ","1782677593269158078","https://pbs.twimg.com/media/GL1X0vgasAAaLHP.jpg","","in","di hatimu yank👩‍❤️‍👨💍","0","3","5","https://twitter.com/AiraNtieReal/status/1782677593269158078","1428002673815482369","AiraNtieReal"
"1779393156741836827","Tue Apr 16 00:58:26 +0000 2024","0","@msobri99 Rakyat yang cinta bansos https://t.co/pjEgjCogYJ","1780038004536705365","https://pbs.twimg.com/media/GLP3Ic8aYAAQbQL.jpg","msobri99","in","","0","0","0","https://twitter.com/syaZul352038/status/1780038004536705365","1683845763183575045","syaZul352038"
"1782289255580229846","Mon Apr 22 06:39:40 +0000 2024","373","@tempodotco Yg membingungkan utk @officialMKRI Melarang penyaluran Bansos jelang Pemilu Tapi MK tidak temukan pelanggaran bansos pengaruhi hasil pemilu INI STANDART GANDA!! Ternyata cawe2 jokowi sudah masuk ke lembaga hukum di Indonesia!","1782298207760089167","","tempodotco","in","","2","10","48","https://twitter.com/DeniSupriyadi06/status/1782298207760089167","1585564652821393408","DeniSupriyadi06"
"1780197344795127821","Tue Apr 16 14:31:24 +0000 2024","3","@momon_garuk44 @ChallsOfrivia @jokowi Sama saja dgn jokowi bagi bagi bansos menjelang pemilu dianggap gak ada kepentingan utk orabowo dan gibran. Ibu mega ajukan diri jadi sahabat pengadilan memberikan opini kepada MK kok cemas..? ","1780242593856856240","","momon_garuk44","in","DKI Jakarta, Indonesia","0","2","2","https://twitter.com/Javeed_Lelete/status/1780242593856856240","1484395052705415170","Javeed_Lelete"
"1782255788452679917","Mon Apr 22 03:51:07 +0000 2024","25","01 &amp; 03 mempersoalkan bansos sampai buzzer2nya kehabisan quota ternyata oleh MK tidak ditemukan bukti2 keterkaitan dg gugatan pemohon sbg media kampanye utk 02 Krn semua sudah diatur dan disepakati dg DPR. Mknya Ojo kesusu Ojo grusa grusu akhirnya gugatanya gak terbukti","1782255788452679917","","","in","","2","3","3","https://twitter.com/mas_veel/status/1782255788452679917","1709123175450288128","mas_veel"
"1782386173849321549","Mon Apr 22 12:29:13 +0000 2024","30","Pemilu jujur dan adil 2024 tak terbukti.... Politisasi bansos dan mobilisasi aparat atau aparatur negara penyelenggaraan negara beralasan menurut hukum... https://t.co/lHjvSrgfYq","1782386173849321549","https://pbs.twimg.com/ext_tw_video_thumb/1782386070526853120/pu/img/al2CX-hfwRPB2zDx.jpg","","in","","0","1","5","https://twitter.com/Bambangmulyonoo/status/1782386173849321549","1296312516901916672","Bambangmulyonoo"
"1782647258418466956","Tue Apr 23 05:46:41 +0000 2024","37","Dissenting Opinion di Sengketa Pilpres 2024 Saldi Isra Sebut Bansos untuk Kepentingan Elektoral https://t.co/DHYXttQ6iZ","1782647258418466956","","","in","","0","1","26","https://twitter.com/OposisiCerdas/status/1782647258418466956","887743587579944960","OposisiCerdas"
"1782290674836259301","Mon Apr 22 08:52:57 +0000 2024","6","@feriamsari @abyalif74_noni Gak usah mbacot. 96 juta milih bukan karena bansos. Penghinaan itu.","1782331749772468379","","feriamsari","in","Kuwait","0","24","1","https://twitter.com/satrio_tone/status/1782331749772468379","795298259451445249","satrio_tone"
"1782787289061765473","Tue Apr 23 15:03:06 +0000 2024","69","Beda Pendapat Hakim Saldi Isra Sebut Ada Penyalahgunaan Bansos dan Aparat Tidak Netral https://t.co/hRkPgAWYdv","1782787289061765473","","","in","Indonesia","3","5","20","https://twitter.com/KompasTV/status/1782787289061765473","71436318","KompasTV"
"1782984788997190115","Wed Apr 24 04:07:54 +0000 2024","2","MK Nyatakan Airlangga Tak Langgar Aturan Bagi-bagi Bansos Selama Masa Kampanye https://t.co/A6EIh43lxW lewat @Keuangan News","1782984788997190115","","","in","","0","2","2","https://twitter.com/keuangannews_id/status/1782984788997190115","1226436091617505281","keuangannews_id"
"1780875911870726213","Thu Apr 18 10:24:09 +0000 2024","107","@fajarnugros Lah terus negara hadir buat apa? Kalo giliran gini dibebanin sama rakyat? Dipikir rakyat ga bayar pajak ini itu tiap hari? Ngapa lu kaga kritik sama penguasa sekarang? Mana bansos?","1780905149256384649","","fajarnugros","in","","0","7","7","https://twitter.com/zeronol0/status/1780905149256384649","133157248","zeronol0"
"1782060463095943582","Sun Apr 21 17:30:35 +0000 2024","113","@anonjawa Berarti sadar kan kalo bansos berpengaruh wkwkwkw","1782099627879362843","","anonjawa","in","","0","0","7","https://twitter.com/Tampandanbrni/status/1782099627879362843","1061472473185628161","Tampandanbrni"
"1782395860275589413","Mon Apr 22 13:07:43 +0000 2024","60","Lho katanya bukan curang tapi ko ini merekomendasikan. Aneh! Semua gugatan ditolak = apa yang dilakukan adalah benar termasuk bagi-bagi bansos menjelang pemilu dan didepan istana.","1782395860275589413","","","in","Ciamis, Indonesia","0","1","14","https://twitter.com/UusRsd/status/1782395860275589413","212462850","UusRsd"
"1781124914457756030","Fri Apr 19 02:59:58 +0000 2024","29","@DokterTifa SUSAH DOK @DokterTifa SEBAB DI NEGARA KITA YG URUTAN 126 DARI 193 UNTUK IQ.. MEMAHAMI KECURANGAN DLL GAK BAKAL BISA LOGIKA DAN NURANINYA LANGSUNG KALAH SAMA BERAS 5 KG DIKASIH BANSOS ATAU PARA BUZZER YG RELA DIBAYAR 500 RUPIAH/KOMENTAR HANYA UNTUK JADI BACK UP MUKIDI https://t.co/OvUSjBNrNs","1781155753887400327","https://pbs.twimg.com/media/GLfvttVaUAAbLzg.jpg","DokterTifa","in","Tangerang, Indonesia","1","17","3","https://twitter.com/hidhid2024/status/1781155753887400327","1739272769815363584","hidhid2024"
"1781010903129092416","Fri Apr 19 00:36:53 +0000 2024","182","@andre_rosiade @prabowo Gak mungkin ada demo om. Bansos penggerak udah habis","1781119744030232864","","andre_rosiade","in","","2","10","41","https://twitter.com/Tan_Mar3M/status/1781119744030232864","1270980383761330176","Tan_Mar3M"
"1782354632322511124","Mon Apr 22 10:23:53 +0000 2024","66","Terimakasih Pak @ganjarpranowo &amp; @mohmahfudmd kami Bangga pada Kalian dan sangat Bangga bisa Berjuang Bersama. Sukses selalu untuk Negarawan Berdua. Untuk Prabowo &amp; Dek Gibran selamat aja ya Semoga Bansos dan makan siang Gratisnya bermanfaat https://t.co/qmqF4dOvOQ","1782354632322511124","https://pbs.twimg.com/media/GLwyFuIakAEZJ6R.jpg","","in","Indonesia","1","2","11","https://twitter.com/hardye76/status/1782354632322511124","1411556537588359180","hardye76"
"1782965749931557150","Wed Apr 24 02:52:15 +0000 2024","367","Ketika semuanya naik di bulan juni nanti gaji pejabat akan ikut naik.dan kalian masyarakat menengah kebawah akan semakin sulit apalagi penerima bansos akan semakin terjepit karena krisis moneter.fakta realita sebagai early warning","1782965749931557150","","","in","ᴅᴇᴛᴀꜱᴇᴍᴇɴ ᴅᴇᴛᴇᴋꜱɪ ","3","35","137","https://twitter.com/InfoLurah/status/1782965749931557150","1164662394942922752","InfoLurah"
"1782249004388213057","Mon Apr 22 03:24:09 +0000 2024","81",":: Lenyapkan manusia bermental budak yg hanya berharap bansos dan BLT. Mrk yg cukup tulul utk mengetahui bhw ini negeri yg kaya raya yg dpt membuat mrk hidup sejahtera asal mau bersatu merebut kembali negeri ini dari jajahan oligarki dan pejabat bejat. #IndonesiaMenujuPerubahan https://t.co/mRo0OD3qdT","1782249004388213057","https://pbs.twimg.com/media/GLvR-T3boAAj3HN.jpg","","in","","2","7","53","https://twitter.com/DidiekMurdock/status/1782249004388213057","1036943078714572800","DidiekMurdock"
"1782281051962024279","Mon Apr 22 05:31:30 +0000 2024","1538","1. Gibran di diskualifikasi: ditolak MK 2. Gibran tdk sah: ditolak MK 3. Presiden cawe2: ditolak MK 4. Terkait bansos: ditolak MK 5. ⁠Menuduh Presiden menaikkan gaji &amp; tunjungan karena Pilpres : ditolak MK Ya ditolak karena semua dalil pemohon tdk kuat!","1782281051962024279","","","in","Jakarta Capital Region, Indone","21","221","220","https://twitter.com/Hasbil_Lbs/status/1782281051962024279","931419055549906944","Hasbil_Lbs"
"1782383901563818319","Mon Apr 22 12:20:11 +0000 2024","61","Alhamdulillah SAH Bapak @prabowo President 🇲🇨 15 Tahun Aku selalu dalam Barisan mu Loyal ku slalu satu komando Bapak dan ketulusanku kepadamu tanpa ada Bayaran sepeser pun/ BANSOS dr siapapun BAHAGIAku Saat ini dirimu PRESIDENT 🇮🇩 2024-2029 #temanprabowosubianto🇨🇭 https://t.co/mKGNNeSdcJ","1782383901563818319","https://pbs.twimg.com/ext_tw_video_thumb/1782383826859151360/pu/img/x00Ls09mBCKxyKzc.jpg","","in","","2","7","7","https://twitter.com/drReUtari08/status/1782383901563818319","1695192728173187072","drReUtari08"
"1782714739589873886","Tue Apr 23 10:14:49 +0000 2024","9","Pagar makan tanaman itu sebutan untuk presiden yang mengundang asing masuk untuk menjajah negaranya. Pegawai toko mencuri uang toko itu analogi presiden yang gunakan APBN untuk bansos tanpa APBN dan tanpa UU untuk pemenangan Gibran anaknya #DinastiGarongAPBN #DinastiGarongAPBN https://t.co/9WZ3syGyTI","1782714739589873886","https://pbs.twimg.com/media/GL15mmUaYAAeM-d.jpg","","in","","0","0","8","https://twitter.com/dancersejati07/status/1782714739589873886","1605747132014637061","dancersejati07"
"1781275146831151217","Sat Apr 20 05:53:54 +0000 2024","0","@bengkeldodo Emang yakin yg milih 67 Juta ?? kalau tidak dibantu dengan Bansos. https://t.co/xrMFjBawK0","1781561912599445640","https://pbs.twimg.com/ext_tw_video_thumb/1781561641844486144/pu/img/lg6PhzuULhrphAxp.jpg","bengkeldodo","in","jakarta","0","0","0","https://twitter.com/oentoengsuratma/status/1781561912599445640","380781915","oentoengsuratma"
"1782012798052299193","Sun Apr 21 12:29:57 +0000 2024","0","@tempodotco Fix ya respondennya penerima bansos ","1782023969123754405","","tempodotco","in","Commuter Jakarta, Konoha","0","0","0","https://twitter.com/soelung77/status/1782023969123754405","1759992179215478786","soelung77"
"1781165848654483897","Fri Apr 19 03:40:05 +0000 2024","117","‍ : Aksi tandingan 02 di depan MK dibatalkan ya pak? : Iya ‍ : Kenapa pak udah pd daftar tuh katanya dpt 50rb : Bansos habis lagian massa nya jg paling yg datang 50 orang ‍ : Gk mungkin lah pak pemilihnya aj konon 90jt kok : Yo gak tau kok tanya saya ‍ : Ok gas!","1781165848654483897","","","in","Borneo","2","11","51","https://twitter.com/DarsAlexandra1/status/1781165848654483897","1339980917398360066","DarsAlexandra1"
"1779833745023050118","Mon Apr 15 19:52:47 +0000 2024","71","@Anak__Ogi @jokowi Khan katanya??? Realita nya berbanding terbalik pemujanya pasti ga terima klo JKW dinilai gagal mensejahtrakan rakyat paling pamer Jln tol bagi2 bansos pdhl itu semua dr utang rakyat yg tanggung akibatnya dg naikin pajak utang BUMN byk tagihan kami di AMKA WIKA GDG blm dibayar","1779961087087276365","","Anak__Ogi","in","","1","3","8","https://twitter.com/ManaluHumiras/status/1779961087087276365","894736109598425088","ManaluHumiras"
"1781356030418649499","Fri Apr 19 16:15:48 +0000 2024","48","82% DANA APBN RI Berasal Dari Pembayaran Pajak Oleh Rakyat RI. ARTINYA Rakyat RI Sudah Membayar 1. Gaji Presiden 2. Pejabat Negara 3. Segala Jenis Bantuan Sosial Trs Kenapa ...!?!? Pembagian Beras Bansos Di Atas Nama Kan : Jokowidodo https://t.co/a66jNcvhJL","1781356030418649499","https://pbs.twimg.com/ext_tw_video_thumb/1773479753947000832/pu/img/stFWgtS_qs-S_9zO.jpg","","in","","2","9","16","https://twitter.com/RIPDEMOKRASI/status/1781356030418649499","1603630153816367104","RIPDEMOKRASI"
"1779531252108005770","Tue Apr 16 11:53:17 +0000 2024","0","@Dennysiregar7 Penemu Bom Bansos bang Den.. https://t.co/hEDunpor3c","1780202804512276820","https://pbs.twimg.com/ext_tw_video_thumb/1780202787529437184/pu/img/GpG8nZxtVLIodFtG.jpg","Dennysiregar7","in","Bekasi, Jawa Barat","0","0","0","https://twitter.com/chen9lee/status/1780202804512276820","1260647825391546369","chen9lee"
"1782323300510912696","Mon Apr 22 09:34:21 +0000 2024","159","@sociotalker mungkin rakyat perlu ke titik terendah dlm aspek kehidupan agar paham nilai2 yang diperjuangkan 01. Keadilan integritas belum laku disini. dikit2 keluar bansos BLT lebih hype biar MENTAL pengemis terbentuk...elite2 politik juga takut kalau masyarakat jadi kritis spt bang RG","1782342168625263013","","sociotalker","in","dmn msh ada bug, i'll be there","0","4","14","https://twitter.com/dipa_setya_n/status/1782342168625263013","1195710054478970880","dipa_setya_n"
"1780248819168666087","Tue Apr 16 15:54:46 +0000 2024","68","@jokowi Dampak tebaran drone dan misil Iran gak terasa buat rakyat israel apalagi rakyat indonesia... Namun dampak tebaran bansos sangat terasa bagi rakyat indonsia saat pilpres 2024. Sangat memalukan bagi malin kundang","1780263572645560477","","jokowi","in","","0","3","2","https://twitter.com/torosingo/status/1780263572645560477","884590082971193344","torosingo"
"1781948022647316646","Sun Apr 21 08:37:22 +0000 2024","133","@ferrykoto Gibran jadi wacapres bukan karena jari PEMILIH tapi karena cawe bapaknya dan paman USMAN DI MK Apalah arti @gibran_tweet cuma anak idiot dengan IP 2.3..tertolong oleh BAPAKNYA sebagai presiden dan bansos","1781965440224502013","","ferrykoto","in","","1","14","8","https://twitter.com/gogo74070675957/status/1781965440224502013","1652284599446433793","gogo74070675957"
"1782546689456591146","Mon Apr 22 23:07:03 +0000 2024","91","Buat yang mau komen posting postingan gw ingat bahwa disini adalah kelompok rakyat yang sudah sedang dan akan terus berusaha demi keadilan dan kesejahteraan SEMUA orang. Bukan kelompok oportunis melarat yang jual martabat demi bansos 5 tahun sekali. Sorry yeee.","1782546689456591146","","","in","ÜT: 6.307611,6.744946","0","6","19","https://twitter.com/ethadisaputra/status/1782546689456591146","55300590","ethadisaputra"
"1782675673729192162","Tue Apr 23 07:39:35 +0000 2024","14","Ekonom Sebut Putusan MK Jadi Preseden Buruk yang Wajarkan Politisasi Bansos https://t.co/kNQeOOTa5l #TempoBisnis","1782675673729192162","","","in","Indonesia","2","2","9","https://twitter.com/tempodotco/status/1782675673729192162","18129942","tempodotco"
"1781131492724511171","Fri Apr 19 01:23:34 +0000 2024","410","Pakar Psikologi Forensik Kirim Amicus Curiae ke MK: Soroti Pernyataan Muhadjir Bansos dan Pork Barrel https://t.co/5agbyod99V #TempoNasional","1781131492724511171","","","in","Indonesia","2","1","206","https://twitter.com/tempodotco/status/1781131492724511171","18129942","tempodotco"
"1780971199805456469","Fri Apr 19 00:44:10 +0000 2024","23","@ejaferdiansyah @Hasbil_Lbs Mabok bansos ya gini. Jadi kalau ada kata Revolusi itu maknanya selalu negatif ya. Salah satu penyebab kemunduran Indonesia adalah minim literasi. https://t.co/4yXiVhJcCa","1781121577637351860","https://pbs.twimg.com/media/GLfQotLaUAAVxff.jpg","ejaferdiansyah","in","","0","6","1","https://twitter.com/TripIrvan27403/status/1781121577637351860","1738209914219298816","TripIrvan27403"
"1780166761121460350","Tue Apr 16 09:39:39 +0000 2024","15","@tempodotco Masih ada bansos. Sbelum dtg pilkada nanti gencar lgi tpi siap2 abis itu beras bakal tak terkendali kenaikannya","1780169174104645651","","tempodotco","in","Tangerang, Indonesia","0","1","1","https://twitter.com/kritistapiwaras/status/1780169174104645651","1750547928832430080","kritistapiwaras"
"1782735594579484860","Tue Apr 23 11:37:42 +0000 2024","77","Pakar Asing Kritik Argumen MK soal Bansos di Sengketa Pilpres 2024 https://t.co/5m0OJ3zzkz","1782735594579484860","","","in","Jawa Barat, Indonesia","0","3","29","https://twitter.com/Muhammad_Saewad/status/1782735594579484860","817600858565197825","Muhammad_Saewad"
"1782315779008188578","Mon Apr 22 14:06:53 +0000 2024","100","@flochart @muffliatotalum Kecurangannya itu dri hasil suara tapi dri prosesnya. Dri usia cawapres yg tiba² dirubah intervensi ke kepala² daerah PNS bansos dll. Masih aja gak ngaku kalo gak ada kecurangan. Wong didesa² aja jelas kok beredar isu kalo anies menang bansos bakal dicabut..","1782410750721712345","","flochart","in","","0","3","3","https://twitter.com/Yoshi14051/status/1782410750721712345","1651312816329207811","Yoshi14051"
